Name,Nodes,Features,Configs,PresentConfigs,Mode,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
/mnt/f/code/busybox-1.31.1/shell/math.cfg,360,2,4,2,brute-force,1.1041908262689564e-4,1.089551506011529e-4,1.1301916528972311e-4,6.492009502215176e-6,4.125012720277717e-6,9.45440251447096e-6
/mnt/f/code/busybox-1.31.1/shell/math.cfg,360,2,4,2,shallow,5.1555170757529146e-5,5.122837392463209e-5,5.214037168257233e-5,1.4624782200468028e-6,8.906347187326518e-7,2.9038921679789714e-6
/mnt/f/code/busybox-1.31.1/shell/math.cfg,360,2,4,2,deep,6.473025118179719e-4,6.412703842195518e-4,6.558279960729881e-4,2.4202621726400153e-5,1.9006366255708773e-5,3.0444033463823186e-5
/mnt/f/code/busybox-1.31.1/shell/random.cfg,123,2,4,2,brute-force,3.7180082313657965e-5,3.6754842666650977e-5,3.8281197079379104e-5,2.0415794885612967e-6,7.722611931619507e-7,3.492554265010742e-6
/mnt/f/code/busybox-1.31.1/shell/random.cfg,123,2,4,2,shallow,1.5422692122731922e-5,1.5304856927547484e-5,1.5622621043229966e-5,4.943012396951109e-7,3.165981623328317e-7,7.555318789377074e-7
/mnt/f/code/busybox-1.31.1/shell/random.cfg,123,2,4,2,deep,2.6187718239216375e-4,2.602725054994631e-4,2.6426645739674703e-4,6.569990527898966e-6,3.880248907400682e-6,1.0057091929011597e-5
/mnt/f/code/busybox-1.31.1/shell/shell_common.cfg,242,2,4,2,brute-force,6.162390210890932e-5,6.101145598643439e-5,6.353510392889924e-5,3.165589181314986e-6,1.1508041155408588e-6,6.860968454484187e-6
/mnt/f/code/busybox-1.31.1/shell/shell_common.cfg,242,2,4,2,shallow,2.7765184020500968e-5,2.7617686343207552e-5,2.7923864548449056e-5,5.074022613794507e-7,3.624844604283917e-7,6.983845049300435e-7
/mnt/f/code/busybox-1.31.1/shell/shell_common.cfg,242,2,4,2,deep,2.9595864936807426e-4,2.935979756755128e-4,3.0109773373873894e-4,1.0970286197765221e-5,3.848218519292566e-6,1.7681318691228225e-5
/mnt/f/code/busybox-1.31.1/util-linux/acpid.cfg,188,4,16,9,brute-force,1.6892434658221365e-4,1.6777063664808896e-4,1.7037131054851727e-4,4.449159983235641e-6,3.30447058679157e-6,5.980952467175708e-6
/mnt/f/code/busybox-1.31.1/util-linux/acpid.cfg,188,4,16,9,shallow,8.99090569573685e-5,8.948428175490924e-5,9.052788933648963e-5,1.829854794955589e-6,1.2986828840651499e-6,2.754029690995948e-6
/mnt/f/code/busybox-1.31.1/util-linux/acpid.cfg,188,4,16,9,deep,2.5517354742075784e-4,2.5252103017139155e-4,2.6046180366389934e-4,1.1560675111289327e-5,6.385170014426179e-6,1.9892622947200363e-5
/mnt/f/code/busybox-1.31.1/util-linux/blkid.cfg,111,2,4,2,brute-force,3.149724593295457e-5,3.0914938103751306e-5,3.2431867836452584e-5,2.4195191478718984e-6,1.4674635173560063e-6,3.7440088323885547e-6
/mnt/f/code/busybox-1.31.1/util-linux/blkid.cfg,111,2,4,2,shallow,1.2668390009512092e-5,1.25668609088744e-5,1.2851619533741643e-5,4.4531613136133617e-7,3.156927054351037e-7,6.846354578814392e-7
/mnt/f/code/busybox-1.31.1/util-linux/blkid.cfg,111,2,4,2,deep,1.4407504522278796e-4,1.4086152556789494e-4,1.4921116622923877e-4,1.361513283652471e-5,9.24188131487526e-6,2.0094117134441325e-5
/mnt/f/code/busybox-1.31.1/util-linux/blockdev.cfg,132,2,4,2,brute-force,3.542585671839077e-5,3.5153954128158636e-5,3.580734732854572e-5,1.169714543001515e-6,8.638371400445465e-7,1.5921910487733713e-6
/mnt/f/code/busybox-1.31.1/util-linux/blockdev.cfg,132,2,4,2,shallow,1.4949558929773734e-5,1.4697318516114993e-5,1.5885002562926784e-5,1.4169143531439819e-6,3.321030803331274e-7,2.932802618842512e-6
/mnt/f/code/busybox-1.31.1/util-linux/blockdev.cfg,132,2,4,2,deep,1.6407026397819593e-4,1.6201106005733187e-4,1.680011087071084e-4,9.03828606187082e-6,5.4426877316120525e-6,1.2661256874645682e-5
/mnt/f/code/busybox-1.31.1/util-linux/dmesg.cfg,150,4,16,8,brute-force,1.7431495211261923e-4,1.7239178015304358e-4,1.7819296459224042e-4,8.690677167050159e-6,4.747018744209339e-6,1.384268945305835e-5
/mnt/f/code/busybox-1.31.1/util-linux/dmesg.cfg,150,4,16,8,shallow,6.776001404107661e-5,6.739252792489754e-5,6.813269100324016e-5,1.2444567246267045e-6,1.0535169794675544e-6,1.4711536512143628e-6
/mnt/f/code/busybox-1.31.1/util-linux/dmesg.cfg,150,4,16,8,deep,1.8639707176931105e-4,1.8505211318461584e-4,1.8841045332274048e-4,5.477244953266878e-6,3.794624722847327e-6,8.58855078804976e-6
/mnt/f/code/busybox-1.31.1/util-linux/fbset.cfg,179,5,32,32,brute-force,5.426209617631751e-4,5.306671673744111e-4,5.586203860074153e-4,4.72036305852376e-5,3.548313822639402e-5,6.32222661580767e-5
/mnt/f/code/busybox-1.31.1/util-linux/fbset.cfg,179,5,32,32,shallow,3.7917142900480524e-4,3.749551879228686e-4,3.845966821549634e-4,1.5409477688923706e-5,1.1502504193919341e-5,2.040910966720882e-5
/mnt/f/code/busybox-1.31.1/util-linux/fbset.cfg,179,5,32,32,deep,4.236433473691088e-4,4.196637341817673e-4,4.3245474763347523e-4,1.9992104544558175e-5,1.2691137123739043e-5,3.0180428322912886e-5
/mnt/f/code/busybox-1.31.1/util-linux/fdformat.cfg,127,3,8,4,brute-force,7.195079062078195e-5,7.144006477985201e-5,7.272396946483918e-5,2.0823988873068818e-6,1.462194628631065e-6,2.9687063089197686e-6
/mnt/f/code/busybox-1.31.1/util-linux/fdformat.cfg,127,3,8,4,shallow,3.090486255483029e-5,2.950337248263544e-5,3.355127861821364e-5,6.338712324665896e-6,3.1688884619113984e-6,1.0311015519595452e-5
/mnt/f/code/busybox-1.31.1/util-linux/fdformat.cfg,127,3,8,4,deep,1.5756080309424107e-4,1.5505029213131082e-4,1.6321548924929697e-4,1.124223105181512e-5,5.5272016817885714e-6,2.0277171180374748e-5
/mnt/f/code/busybox-1.31.1/util-linux/fdisk.cfg,2197,10,1024,448,brute-force,0.22239964360746348,0.220378772767597,0.22578589166126525,3.6172802631389053e-3,1.5201349862322016e-3,5.540230263214986e-3
/mnt/f/code/busybox-1.31.1/util-linux/fdisk.cfg,2197,10,1024,448,shallow,6.826386740963748e-2,6.76888675798423e-2,6.908381674936453e-2,1.2102639406294338e-3,8.42498750352421e-4,1.5078562930748263e-3
/mnt/f/code/busybox-1.31.1/util-linux/fdisk.cfg,2197,10,1024,448,deep,4.521461059084043e-3,4.455922165707135e-3,4.64167231312002e-3,2.672118562197664e-4,1.1915087520458968e-4,4.492322910318325e-4
/mnt/f/code/busybox-1.31.1/util-linux/findfs.cfg,108,2,4,2,brute-force,2.9974946166676937e-5,2.967001269932151e-5,3.0487707718751968e-5,1.310895031687801e-6,9.238443720265106e-7,2.148667322137807e-6
/mnt/f/code/busybox-1.31.1/util-linux/findfs.cfg,108,2,4,2,shallow,1.2008571518842647e-5,1.1933329017043129e-5,1.2099864170288138e-5,2.865216564158381e-7,2.3201279529276108e-7,3.536551027667488e-7
/mnt/f/code/busybox-1.31.1/util-linux/findfs.cfg,108,2,4,2,deep,1.323145294347576e-4,1.3106548059738668e-4,1.3469275643841885e-4,5.80059327299078e-6,2.7870401231673624e-6,1.0688192932228494e-5
/mnt/f/code/busybox-1.31.1/util-linux/flock.cfg,123,3,8,4,brute-force,7.048323408619271e-5,6.987879727435016e-5,7.145396720615228e-5,2.4964201114323897e-6,1.7538528561254402e-6,3.414419879637564e-6
/mnt/f/code/busybox-1.31.1/util-linux/flock.cfg,123,3,8,4,shallow,2.7838938739593827e-5,2.766523489276118e-5,2.8069002022128784e-5,7.002650558213454e-7,5.228712989692113e-7,1.0208079111750601e-6
/mnt/f/code/busybox-1.31.1/util-linux/flock.cfg,123,3,8,4,deep,1.5520059677001964e-4,1.5251484046652675e-4,1.5956225656684408e-4,1.104856017447206e-5,7.498231438345189e-6,1.6148246297694196e-5
/mnt/f/code/busybox-1.31.1/util-linux/freeramdisk.cfg,112,3,8,4,brute-force,6.444502514237379e-5,6.388471457232434e-5,6.54535901862669e-5,2.3451267261002696e-6,1.51194542040048e-6,3.4845786094125096e-6
/mnt/f/code/busybox-1.31.1/util-linux/freeramdisk.cfg,112,3,8,4,shallow,2.4913746911766343e-5,2.477672209914272e-5,2.5122418265192725e-5,5.676543298631901e-7,4.141070459805711e-7,8.842849022871546e-7
/mnt/f/code/busybox-1.31.1/util-linux/freeramdisk.cfg,112,3,8,4,deep,1.39833575892155e-4,1.3763469108257745e-4,1.4339645731371108e-4,9.142479397822795e-6,6.102641928304524e-6,1.2387291870838093e-5
/mnt/f/code/busybox-1.31.1/util-linux/fsck_minix.cfg,575,3,8,4,brute-force,3.3894225059268534e-4,3.3642610927259403e-4,3.4298224044461493e-4,1.0442185041394336e-5,7.991105049811254e-6,1.371313012862172e-5
/mnt/f/code/busybox-1.31.1/util-linux/fsck_minix.cfg,575,3,8,4,shallow,1.6411488830809953e-4,1.627729759676521e-4,1.6840248592795538e-4,6.748599847223014e-6,2.9209653072314697e-6,1.2427213346832977e-5
/mnt/f/code/busybox-1.31.1/util-linux/fsck_minix.cfg,575,3,8,4,deep,1.0944738220846609e-3,1.0843249301846587e-3,1.1073234628716973e-3,3.8434743641821615e-5,3.125647590370309e-5,5.084518801497221e-5
/mnt/f/code/busybox-1.31.1/util-linux/hexdump.cfg,164,4,16,8,brute-force,2.052801445967406e-4,2.0298686649477572e-4,2.0930555976790514e-4,1.0199715932516074e-5,5.967859607065734e-6,1.5517144840063968e-5
/mnt/f/code/busybox-1.31.1/util-linux/hexdump.cfg,164,4,16,8,shallow,8.476829036700965e-5,8.312482864882378e-5,8.852316545692453e-5,7.591347050766827e-6,3.5131001335859857e-6,1.2681236978337928e-5
/mnt/f/code/busybox-1.31.1/util-linux/hexdump.cfg,164,4,16,8,deep,3.868917013830028e-4,3.839078526356701e-4,3.9338474536246477e-4,1.4795909286077671e-5,8.805673522550245e-6,2.521868033251518e-5
/mnt/f/code/busybox-1.31.1/util-linux/hwclock.cfg,197,6,64,32,brute-force,1.0372155612990326e-3,1.0242831876252068e-3,1.0777646702188398e-3,6.932884228610685e-5,2.6585101383432713e-5,1.3777247998202158e-4
/mnt/f/code/busybox-1.31.1/util-linux/hwclock.cfg,197,6,64,32,shallow,3.6216616656477285e-4,3.5498229346734005e-4,4.010643364135348e-4,4.2673874486435294e-5,7.416316126860242e-6,1.0266253323309514e-4
/mnt/f/code/busybox-1.31.1/util-linux/hwclock.cfg,197,6,64,32,deep,2.3784299816509332e-4,2.3604467751020067e-4,2.4087470046871938e-4,7.531346495653895e-6,4.765882077868749e-6,1.2012967232796062e-5
/mnt/f/code/busybox-1.31.1/util-linux/ipcrm.cfg,148,2,4,2,brute-force,3.852438026848381e-5,3.819544632514615e-5,3.905033316783649e-5,1.4017696420991552e-6,9.388124658578606e-7,2.2159959699558434e-6
/mnt/f/code/busybox-1.31.1/util-linux/ipcrm.cfg,148,2,4,2,shallow,1.65920310755947e-5,1.6433327300796363e-5,1.699061159526499e-5,8.153219165855233e-7,4.87978684429872e-7,1.4240604006457694e-6
/mnt/f/code/busybox-1.31.1/util-linux/ipcrm.cfg,148,2,4,2,deep,1.8115298668669759e-4,1.8023737566857934e-4,1.8240735349264842e-4,3.5602820775638403e-6,2.6835038092659827e-6,5.419876821445089e-6
/mnt/f/code/busybox-1.31.1/util-linux/ipcs.cfg,391,3,8,4,brute-force,2.1119157008252272e-4,2.0920076783111102e-4,2.1457554184550916e-4,8.788698428417842e-6,6.2223017780251594e-6,1.2943594874412135e-5
/mnt/f/code/busybox-1.31.1/util-linux/ipcs.cfg,391,3,8,4,shallow,9.48281030618052e-5,9.421303327998985e-5,9.55081406413984e-5,2.170632689060428e-6,1.7973120352071903e-6,2.6568057558841948e-6
/mnt/f/code/busybox-1.31.1/util-linux/ipcs.cfg,391,3,8,4,deep,4.895616454782059e-4,4.853634489645704e-4,4.95166675044461e-4,1.5737895996051633e-5,1.141018918180663e-5,2.0589490107985296e-5
/mnt/f/code/busybox-1.31.1/util-linux/losetup.cfg,181,4,16,8,brute-force,2.009676230271874e-4,1.9955779634484594e-4,2.0263736958422992e-4,5.370051810160717e-6,4.041881554179741e-6,7.787101082374977e-6
/mnt/f/code/busybox-1.31.1/util-linux/losetup.cfg,181,4,16,8,shallow,8.196147367964265e-5,8.148175536410348e-5,8.269782333672639e-5,2.076692919644725e-6,1.406696544288504e-6,3.217811849717646e-6
/mnt/f/code/busybox-1.31.1/util-linux/losetup.cfg,181,4,16,8,deep,2.1873114361960064e-4,2.1766582833066762e-4,2.2033427600716933e-4,4.47244886631976e-6,2.962134177789882e-6,6.8819790201108724e-6
/mnt/f/code/busybox-1.31.1/util-linux/lspci.cfg,121,2,4,2,brute-force,3.3113074908086576e-5,3.232792969109715e-5,3.463905503667917e-5,3.4765199414923857e-6,2.063692432285862e-6,6.079141375171346e-6
/mnt/f/code/busybox-1.31.1/util-linux/lspci.cfg,121,2,4,2,shallow,1.3271161301132214e-5,1.3192045773270692e-5,1.3351734616218559e-5,2.56898429900518e-7,1.951139720386082e-7,3.3612752213906755e-7
/mnt/f/code/busybox-1.31.1/util-linux/lspci.cfg,121,2,4,2,deep,1.4779539915213739e-4,1.4661786860286223e-4,1.4992129536909096e-4,5.315645117710437e-6,2.994794159084415e-6,7.756136707282225e-6
/mnt/f/code/busybox-1.31.1/util-linux/lsusb.cfg,118,2,4,2,brute-force,3.274483050054089e-5,3.1869085718378545e-5,3.4556262208437464e-5,4.016388623754118e-6,2.081042881963912e-6,6.597908106219466e-6
/mnt/f/code/busybox-1.31.1/util-linux/lsusb.cfg,118,2,4,2,shallow,1.303664244369951e-5,1.2958313252276075e-5,1.316405009928225e-5,3.2439530039308376e-7,2.310942830683729e-7,5.013193067497749e-7
/mnt/f/code/busybox-1.31.1/util-linux/lsusb.cfg,118,2,4,2,deep,1.424734679763754e-4,1.4178502913520216e-4,1.432081974638966e-4,2.322390101565368e-6,1.8959187157277726e-6,2.9373777166530464e-6
/mnt/f/code/busybox-1.31.1/util-linux/mkfs_ext2.cfg,172,2,4,2,brute-force,4.4171005322173645e-5,4.391472146362578e-5,4.447363906865666e-5,9.599434243560953e-7,7.991352203071469e-7,1.2078135291162309e-6
/mnt/f/code/busybox-1.31.1/util-linux/mkfs_ext2.cfg,172,2,4,2,shallow,1.9592405968967314e-5,1.9457438460765894e-5,1.9811784209591545e-5,5.688721076141789e-7,3.9552007744261585e-7,8.907876119008784e-7
/mnt/f/code/busybox-1.31.1/util-linux/mkfs_ext2.cfg,172,2,4,2,deep,2.1164787871983737e-4,2.0884030558978423e-4,2.160699076763355e-4,1.1573034394366867e-5,8.729695250488009e-6,1.4882812595022557e-5
/mnt/f/code/busybox-1.31.1/util-linux/mkfs_minix.cfg,393,3,8,4,brute-force,2.2965157489340308e-4,2.2798281222306127e-4,2.3264622824822155e-4,6.932967018949264e-6,4.8397034653076125e-6,1.0395980181130898e-5
/mnt/f/code/busybox-1.31.1/util-linux/mkfs_minix.cfg,393,3,8,4,shallow,1.1006748242568907e-4,1.0930002289391775e-4,1.1126702799842627e-4,3.1634906599487595e-6,2.4527730314300477e-6,4.329443196424268e-6
/mnt/f/code/busybox-1.31.1/util-linux/mkfs_minix.cfg,393,3,8,4,deep,8.580241724725926e-4,8.505640420682722e-4,8.716119521078946e-4,3.373482870769945e-5,2.360901657394619e-5,5.2865473400350085e-5
/mnt/f/code/busybox-1.31.1/util-linux/mkfs_reiser.cfg,125,2,4,2,brute-force,3.421227062996008e-5,3.397647366725578e-5,3.468089556066704e-5,1.1051351216183811e-6,6.655810812355523e-7,2.0908099612118976e-6
/mnt/f/code/busybox-1.31.1/util-linux/mkfs_reiser.cfg,125,2,4,2,shallow,1.3820110961152164e-5,1.3691408901819708e-5,1.4016103367916712e-5,5.219120277958076e-7,3.338249668339591e-7,7.841510201670515e-7
/mnt/f/code/busybox-1.31.1/util-linux/mkfs_reiser.cfg,125,2,4,2,deep,1.505002709420406e-4,1.4869945879423494e-4,1.545710924108626e-4,8.406860633330478e-6,3.9363343606777534e-6,1.4153262312899473e-5
/mnt/f/code/busybox-1.31.1/util-linux/mkfs_vfat.cfg,156,3,8,4,brute-force,8.525138430444894e-5,8.443168961296792e-5,8.657827119881503e-5,3.311154647082322e-6,2.0399390215328537e-6,5.738585043982185e-6
/mnt/f/code/busybox-1.31.1/util-linux/mkfs_vfat.cfg,156,3,8,4,shallow,3.493191699366119e-5,3.467699508824684e-5,3.549390812455848e-5,1.2599367854535272e-6,6.51174228755331e-7,2.7650982390339424e-6
/mnt/f/code/busybox-1.31.1/util-linux/mkfs_vfat.cfg,156,3,8,4,deep,1.9044130509140186e-4,1.8922890647940065e-4,1.928804308665591e-4,5.6187732653006274e-6,3.7686307969657206e-6,9.473284603520147e-6
/mnt/f/code/busybox-1.31.1/util-linux/pivot_root.cfg,107,2,4,2,brute-force,2.9712885888453025e-5,2.9223459139605324e-5,3.100475784720984e-5,2.393081944109427e-6,9.493777276167907e-7,4.087759234835228e-6
/mnt/f/code/busybox-1.31.1/util-linux/pivot_root.cfg,107,2,4,2,shallow,1.2014624868746255e-5,1.192910045822406e-5,1.2120433504105667e-5,2.9867384672171526e-7,2.48892887209369e-7,3.6477394655078124e-7
/mnt/f/code/busybox-1.31.1/util-linux/pivot_root.cfg,107,2,4,2,deep,1.2953783805367232e-4,1.2834760354078314e-4,1.3154312701076554e-4,4.8573921993582505e-6,3.4732885925936096e-6,6.789346250625724e-6
/mnt/f/code/busybox-1.31.1/util-linux/rdate.cfg,128,2,4,2,brute-force,3.4601800648004516e-5,3.423351961495463e-5,3.504537627773967e-5,1.3792784031500883e-6,1.1060149651404034e-6,1.6859880777143699e-6
/mnt/f/code/busybox-1.31.1/util-linux/rdate.cfg,128,2,4,2,shallow,1.4081005846513655e-5,1.3986774271594255e-5,1.4214913873776477e-5,3.486032209911829e-7,2.65592929265676e-7,4.728984985592818e-7
/mnt/f/code/busybox-1.31.1/util-linux/rdate.cfg,128,2,4,2,deep,1.5445075871474979e-4,1.5372047240357295e-4,1.5570631746746717e-4,3.265738549523273e-6,2.487046696648468e-6,5.09118771235855e-6
/mnt/f/code/busybox-1.31.1/util-linux/rdev.cfg,110,2,4,2,brute-force,3.0081836183513322e-5,2.984079969728182e-5,3.056894361519368e-5,1.086420914455754e-6,6.714773847858774e-7,1.998763765110697e-6
/mnt/f/code/busybox-1.31.1/util-linux/rdev.cfg,110,2,4,2,shallow,1.2130987053381216e-5,1.2020786536878154e-5,1.2416879493895542e-5,5.313305597921851e-7,2.8669619728214357e-7,9.887247283692059e-7
/mnt/f/code/busybox-1.31.1/util-linux/rdev.cfg,110,2,4,2,deep,1.3430032512025056e-4,1.3349439227971214e-4,1.3597347031474226e-4,3.7619236677350157e-6,2.3644392414660732e-6,6.856150158322023e-6
/mnt/f/code/busybox-1.31.1/util-linux/readprofile.cfg,176,2,4,2,brute-force,4.623693043590629e-5,4.526272058483357e-5,4.9128368596832975e-5,5.200497416326494e-6,2.5822730462511424e-6,9.830628408982063e-6
/mnt/f/code/busybox-1.31.1/util-linux/readprofile.cfg,176,2,4,2,shallow,1.9918868810250442e-5,1.9720605506462466e-5,2.0459857946861963e-5,1.0518447588561855e-6,5.41022056805758e-7,1.8045265989645604e-6
/mnt/f/code/busybox-1.31.1/util-linux/readprofile.cfg,176,2,4,2,deep,2.1152860350617683e-4,2.1046871654605391e-4,2.129228224474914e-4,4.147108011864215e-6,3.1610410886312567e-6,5.2981958295215745e-6
/mnt/f/code/busybox-1.31.1/util-linux/rev.cfg,152,6,64,16,brute-force,7.723476206413928e-4,7.650246750701527e-4,7.888407346520121e-4,3.6909078451758736e-5,1.3412660026398864e-5,6.479164086246793e-5
/mnt/f/code/busybox-1.31.1/util-linux/rev.cfg,152,6,64,16,shallow,1.3833367365012877e-4,1.3663505292394037e-4,1.4250652523252523e-4,8.073867897465931e-6,4.587930599307749e-6,1.4362376957693158e-5
/mnt/f/code/busybox-1.31.1/util-linux/rev.cfg,152,6,64,16,deep,1.8534949936889022e-4,1.8395559582365484e-4,1.8760866165217884e-4,5.6657802543134214e-6,3.7806733396769543e-6,8.788246402954826e-6
/mnt/f/code/busybox-1.31.1/util-linux/rtcwake.cfg,171,4,16,8,brute-force,1.9125870038855228e-4,1.9008413735644876e-4,1.9279655084365776e-4,4.402228096805042e-6,3.3971705834344923e-6,6.86926338454272e-6
/mnt/f/code/busybox-1.31.1/util-linux/rtcwake.cfg,171,4,16,8,shallow,7.737107928658282e-5,7.68381502650273e-5,7.816322288617084e-5,2.1393159097008266e-6,1.481591554318288e-6,3.444194929022887e-6
/mnt/f/code/busybox-1.31.1/util-linux/rtcwake.cfg,171,4,16,8,deep,2.0861006407586915e-4,2.072567860783594e-4,2.105987880835512e-4,5.230777958786866e-6,3.5650844406263252e-6,7.693865322550055e-6
/mnt/f/code/busybox-1.31.1/util-linux/scriptreplay.cfg,121,2,4,2,brute-force,3.2338035239749786e-5,3.207843520078052e-5,3.275848146951087e-5,1.0459204893163119e-6,6.070441300353637e-7,1.735097214483682e-6
/mnt/f/code/busybox-1.31.1/util-linux/scriptreplay.cfg,121,2,4,2,shallow,1.3202426317886822e-5,1.3119966711087129e-5,1.3322729008675301e-5,3.2807539787274933e-7,2.3777168819547392e-7,5.043618398824212e-7
/mnt/f/code/busybox-1.31.1/util-linux/scriptreplay.cfg,121,2,4,2,deep,1.4668764142982503e-4,1.4530348632345216e-4,1.4883928762689954e-4,5.710539369452466e-6,3.8296760194334465e-6,8.177786557100884e-6
/mnt/f/code/busybox-1.31.1/util-linux/setarch.cfg,106,3,8,4,brute-force,6.234387842735002e-5,6.153175126375706e-5,6.36257181070734e-5,3.33778149330621e-6,2.2357629040176174e-6,4.671152080964638e-6
/mnt/f/code/busybox-1.31.1/util-linux/setarch.cfg,106,3,8,4,shallow,2.3537522344000957e-5,2.3397186316470874e-5,2.3754655503887952e-5,6.181135834924291e-7,4.440924266236125e-7,9.76526166957002e-7
/mnt/f/code/busybox-1.31.1/util-linux/setarch.cfg,106,3,8,4,deep,1.2739885131647592e-4,1.2656987151972514e-4,1.2883852768271292e-4,3.7397399874353905e-6,2.3613501478760363e-6,6.18432797092657e-6
/mnt/f/code/busybox-1.31.1/util-linux/switch_root.cfg,129,3,8,4,brute-force,7.336444710543174e-5,7.256349959603372e-5,7.524539436846161e-5,4.036725097681464e-6,1.796168265856608e-6,7.152376182234798e-6
/mnt/f/code/busybox-1.31.1/util-linux/switch_root.cfg,129,3,8,4,shallow,2.90529203192004e-5,2.891726635538392e-5,2.9189029483952946e-5,4.54801551404995e-7,3.5478303265918824e-7,6.064999509757961e-7
/mnt/f/code/busybox-1.31.1/util-linux/switch_root.cfg,129,3,8,4,deep,1.5776829856934638e-4,1.5635256416687143e-4,1.6014753329087985e-4,5.9374759808737e-6,3.8063789407400916e-6,8.831473516470174e-6
/mnt/f/code/busybox-1.31.1/util-linux/volume_id/ext.cfg,118,2,4,2,brute-force,3.266700590909365e-5,3.173665150396427e-5,3.437639357145413e-5,4.41794780453941e-6,1.6534919841231646e-6,6.962335812166532e-6
/mnt/f/code/busybox-1.31.1/util-linux/volume_id/ext.cfg,118,2,4,2,shallow,1.3130693695108854e-5,1.3061508233789705e-5,1.3217848741584302e-5,2.663623224248164e-7,2.1738393615491832e-7,3.2501590697639246e-7
/mnt/f/code/busybox-1.31.1/util-linux/volume_id/ext.cfg,118,2,4,2,deep,1.435794022124453e-4,1.4219024405320028e-4,1.4763475049162637e-4,7.5376091240769615e-6,2.8655382074215744e-6,1.496116734112959e-5
/mnt/f/code/busybox-1.31.1/util-linux/volume_id/util.cfg,192,2,4,2,brute-force,5.70402553141128e-5,5.590246386083494e-5,6.006815850373412e-5,5.814322130577648e-6,2.2958606280120882e-6,1.0948442648232187e-5
