Name,Nodes,Features,Configs,EffectiveConfigs,Mode,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
/mnt/f/code/busybox-1.18.5/util-linux/ipcrm.cfg,135,0,0,1,/shallow,1.2949038306723911e-5,1.2731498629219051e-5,1.3275278035943748e-5,8.329989769672233e-7,6.264116766347428e-7,1.1415710801260609e-6
/mnt/f/code/busybox-1.18.5/util-linux/ipcrm.cfg,135,0,0,1,/deep,1.0020431172447324e-3,9.946309013271046e-4,1.0102767688418492e-3,2.786090242400806e-5,2.211983809283824e-5,3.5041542562151875e-5
/mnt/f/code/busybox-1.18.5/util-linux/ipcs.cfg,388,1,2,2,/brute-force,0.32890919734568647,0.32594806401059034,0.33006812068323294,2.3860124271839972e-3,5.614667442522554e-4,3.173842271966936e-3
/mnt/f/code/busybox-1.18.5/util-linux/ipcs.cfg,388,1,2,2,/shallow,0.3273349183681421,0.3260345916613005,0.33031912001781166,2.3928930739217846e-3,4.0931287344044345e-4,3.139230538601932e-3
/mnt/f/code/busybox-1.18.5/util-linux/ipcs.cfg,388,1,2,2,/deep,32.677704266641136,32.370905737479916,32.92589143748046,0.35359510317474124,0.2571824416712225,0.4115521497333879
/mnt/f/code/busybox-1.18.5/util-linux/losetup.cfg,145,1,2,2,/brute-force,4.050724957906029e-5,4.022109165612493e-5,4.0869201639124205e-5,1.0597285140917488e-6,8.776780492162571e-7,1.3709014375605487e-6
/mnt/f/code/busybox-1.18.5/util-linux/losetup.cfg,145,1,2,2,/shallow,3.724973510725243e-5,3.694871047818501e-5,3.764889369833698e-5,1.1957754023021119e-6,9.160023736469321e-7,1.5961514618981023e-6
/mnt/f/code/busybox-1.18.5/util-linux/losetup.cfg,145,1,2,2,/deep,3.3133525421670225e-3,3.262233802843877e-3,3.3698086683871765e-3,1.770142065770536e-4,1.490629280166013e-4,2.155909844539941e-4
/mnt/f/code/busybox-1.18.5/util-linux/lspci.cfg,108,0,0,1,/brute-force,1.0380616968343711e-8,1.0172543246509156e-8,1.0741631000135137e-8,8.942122608491371e-10,5.320054884213942e-10,1.3510816244146884e-9
/mnt/f/code/busybox-1.18.5/util-linux/lspci.cfg,108,0,0,1,/shallow,6.074834515130605e-6,6.031600059356644e-6,6.124243001525737e-6,1.5380459847310053e-7,1.0962348715296926e-7,2.3782980461721937e-7
/mnt/f/code/busybox-1.18.5/util-linux/lspci.cfg,108,0,0,1,/deep,2.002328421545389e-4,1.966871994133137e-4,2.0506157422806002e-4,1.3813294960707848e-5,1.0468849614077936e-5,1.8794883599632427e-5
/mnt/f/code/busybox-1.18.5/util-linux/lsusb.cfg,105,0,0,1,/brute-force,1.0151718249480404e-8,1.0056682461285788e-8,1.0402783619743277e-8,4.86843746921103e-10,2.2097349109649868e-10,9.484506163943288e-10
/mnt/f/code/busybox-1.18.5/util-linux/lsusb.cfg,105,0,0,1,/shallow,5.660542640089227e-6,5.618835571192171e-6,5.712433713246445e-6,1.6100060488074914e-7,1.393763704545237e-7,1.859075032579781e-7
/mnt/f/code/busybox-1.18.5/util-linux/lsusb.cfg,105,0,0,1,/deep,1.789285071919807e-4,1.7776153437953725e-4,1.8032656063660587e-4,4.251215684424577e-6,3.3212549540242363e-6,5.765809815180415e-6
/mnt/f/code/busybox-1.18.5/util-linux/mdev.cfg,178,4,16,12,/brute-force,3.252727988609228e-4,3.215687213605549e-4,3.312857406809133e-4,1.5806652998385966e-5,1.154108022750586e-5,2.095210217052554e-5
/mnt/f/code/busybox-1.18.5/util-linux/mdev.cfg,178,4,16,12,/shallow,2.0835561302756116e-4,2.0388019756078824e-4,2.148357248822184e-4,1.8129963500872503e-5,1.3039182775794691e-5,2.545141471243274e-5
/mnt/f/code/busybox-1.18.5/util-linux/mdev.cfg,178,4,16,12,/deep,1.3156475446071095e-3,1.3044389503161949e-3,1.3312663124419543e-3,4.26489191482867e-5,3.155043167218003e-5,6.43888165186274e-5
/mnt/f/code/busybox-1.18.5/util-linux/mkfs_ext2.cfg,166,0,0,1,/brute-force,1.0253051730941557e-8,1.0161629202109977e-8,1.0409180703151984e-8,3.9432416502033927e-10,2.7095672569586244e-10,6.149661761522756e-10
/mnt/f/code/busybox-1.18.5/util-linux/mkfs_ext2.cfg,166,0,0,1,/shallow,1.3435851822358266e-5,1.3352402941268864e-5,1.3531869998765808e-5,3.2355440734788623e-7,2.754276228943509e-7,4.1424799105497377e-7
/mnt/f/code/busybox-1.18.5/util-linux/mkfs_ext2.cfg,166,0,0,1,/deep,9.644410684529653e-4,9.557635476994668e-4,9.807002364469277e-4,3.9655193645907265e-5,2.4400907098818158e-5,7.135762237135212e-5
/mnt/f/code/busybox-1.18.5/util-linux/mkfs_minix.cfg,415,1,2,2,/brute-force,1.9563764513302684e-3,1.9146236606365668e-3,2.0211221087442833e-3,1.8221966472984087e-4,1.3204407947867958e-4,2.404665128507394e-4
/mnt/f/code/busybox-1.18.5/util-linux/mkfs_minix.cfg,415,1,2,2,/shallow,1.8811903778838128e-3,1.8410345122725988e-3,1.9436072422936593e-3,1.6658922311235203e-4,1.0884366424517598e-4,2.594390678259992e-4
/mnt/f/code/busybox-1.18.5/util-linux/mkfs_minix.cfg,415,1,2,2,/deep,0.5345563312585,0.529223749996163,0.5417325562448241,7.724803119365601e-3,2.102680860775135e-3,1.0212388048368251e-2
/mnt/f/code/busybox-1.18.5/util-linux/mkfs_reiser.cfg,113,0,0,1,/brute-force,1.0253810174742124e-8,1.0181872415077098e-8,1.0390217133471895e-8,3.259188942697421e-10,2.1082480829357238e-10,5.035889409183819e-10
/mnt/f/code/busybox-1.18.5/util-linux/mkfs_reiser.cfg,113,0,0,1,/shallow,6.991279571868239e-6,6.951347093890998e-6,7.043686481583236e-6,1.5607719824363405e-7,1.1850058358407728e-7,2.0782103717314295e-7
/mnt/f/code/busybox-1.18.5/util-linux/mkfs_reiser.cfg,113,0,0,1,/deep,3.6176812316811985e-4,3.5437011005918855e-4,3.783822493828867e-4,3.564707202256658e-5,1.8663320447225098e-5,6.568859026199125e-5
/mnt/f/code/busybox-1.18.5/util-linux/mkfs_vfat.cfg,144,1,2,2,/brute-force,3.982827812878056e-5,3.959350926868611e-5,4.00676913906958e-5,8.010166042778611e-7,6.797570141937782e-7,9.911504970809453e-7
/mnt/f/code/busybox-1.18.5/util-linux/mkfs_vfat.cfg,144,1,2,2,/shallow,3.688956475674335e-5,3.6689882407156446e-5,3.718661053293269e-5,8.024496755601789e-7,6.689993655317562e-7,1.1020909374015705e-6
/mnt/f/code/busybox-1.18.5/util-linux/mkfs_vfat.cfg,144,1,2,2,/deep,3.350105997044795e-3,3.3267387748844557e-3,3.3802721657993093e-3,8.291921494090204e-5,6.572451716897734e-5,1.0716922667052945e-4
/mnt/f/code/busybox-1.18.5/util-linux/mkswap.cfg,137,4,16,8,/brute-force,1.6187376908839316e-4,1.6098295716705753e-4,1.6286580364861374e-4,3.101070100455642e-6,2.5902768769333634e-6,3.8936506901389585e-6
/mnt/f/code/busybox-1.18.5/util-linux/mkswap.cfg,137,4,16,8,/shallow,6.115255902694216e-5,6.07899047262342e-5,6.153330384703661e-5,1.2395798478329436e-6,1.0403352273250783e-6,1.4868470352319525e-6
/mnt/f/code/busybox-1.18.5/util-linux/mkswap.cfg,137,4,16,8,/deep,2.991558665151381e-4,2.963981554439508e-4,3.0326697131626164e-4,1.1282694065822026e-5,8.78945915286988e-6,1.5852519502418267e-5
/mnt/f/code/busybox-1.18.5/util-linux/more.cfg,114,1,2,2,/brute-force,1.7182170935258585e-5,1.706421815112724e-5,1.7342627792129233e-5,4.555523565040213e-7,3.860584242728799e-7,5.538011309382108e-7
/mnt/f/code/busybox-1.18.5/util-linux/more.cfg,114,1,2,2,/shallow,1.4453443374385522e-5,1.4363325899476227e-5,1.4573515056877307e-5,3.515840207039467e-7,2.9898145988359713e-7,4.3620438892352133e-7
/mnt/f/code/busybox-1.18.5/util-linux/more.cfg,114,1,2,2,/deep,4.682788483914428e-4,4.6397379160188735e-4,4.738834651995411e-4,1.7931221823523503e-5,1.3680921814895159e-5,2.3773634100607563e-5
/mnt/f/code/busybox-1.18.5/util-linux/mount.cfg,509,10,1024,768,/brute-force,0.24825004000061504,0.2476140599930659,0.24868438001722099,6.930594393855965e-4,4.322265265701819e-4,9.088360523037302e-4
/mnt/f/code/busybox-1.18.5/util-linux/mount.cfg,509,10,1024,768,/shallow,0.11332396196850736,0.11182082333446791,0.11702429758546974,3.5015149989647016e-3,1.3074924174790708e-3,5.517441559262426e-3
/mnt/f/code/busybox-1.18.5/util-linux/mount.cfg,509,10,1024,768,/deep,0.16136700183194333,0.15977810712952523,0.1652454344969129,3.4765212131714477e-3,1.0965925417499326e-3,5.133287911452131e-3
/mnt/f/code/busybox-1.18.5/util-linux/pivot_root.cfg,94,0,0,1,/brute-force,1.0571855286180651e-8,1.041872664564429e-8,1.0822276623398125e-8,6.765341118906061e-10,4.4329896822520937e-10,9.942161108768228e-10
/mnt/f/code/busybox-1.18.5/util-linux/pivot_root.cfg,94,0,0,1,/shallow,4.750297306141977e-6,4.71197464965825e-6,4.79409913817334e-6,1.362022066101873e-7,1.1003083885979655e-7,1.7560695987428433e-7
/mnt/f/code/busybox-1.18.5/util-linux/pivot_root.cfg,94,0,0,1,/deep,1.209816903441684e-4,1.192778725178862e-4,1.2322191769019198e-4,6.4193512863588764e-6,5.0622747755749205e-6,8.054773455016295e-6
/mnt/f/code/busybox-1.18.5/util-linux/rdate.cfg,123,0,0,1,/brute-force,1.078432967528128e-8,1.0504894982686385e-8,1.1243685521602088e-8,1.191734524108489e-9,7.788757974030512e-10,1.674630026664461e-9
/mnt/f/code/busybox-1.18.5/util-linux/rdate.cfg,123,0,0,1,/shallow,8.366810115771394e-6,8.242678815034951e-6,8.50897283805641e-6,4.5310710230296006e-7,3.5465376617799065e-7,6.291600793053156e-7
/mnt/f/code/busybox-1.18.5/util-linux/rdate.cfg,123,0,0,1,/deep,4.040077911724284e-4,3.9923840142060043e-4,4.0992022383479557e-4,1.791037228928078e-5,1.3179850856268754e-5,2.3167939894690018e-5
/mnt/f/code/busybox-1.18.5/util-linux/rdev.cfg,97,0,0,1,/brute-force,1.0667034627800041e-8,1.0441008349541668e-8,1.108975022933e-8,1.0613906625440536e-9,7.127969205679527e-10,1.4937987769937844e-9
/mnt/f/code/busybox-1.18.5/util-linux/rdev.cfg,97,0,0,1,/shallow,5.138066518438982e-6,5.0832120692316215e-6,5.202092409229517e-6,1.9596033413210443e-7,1.677993818149546e-7,2.4031836877893656e-7
/mnt/f/code/busybox-1.18.5/util-linux/rdev.cfg,97,0,0,1,/deep,1.5560214882136532e-4,1.5284312390572154e-4,1.58435574751102e-4,9.805642346720658e-6,8.507593023856677e-6,1.1421266712882262e-5
/mnt/f/code/busybox-1.18.5/util-linux/readprofile.cfg,163,0,0,1,/brute-force,1.0992222548734145e-8,1.0677002677648082e-8,1.1501349625700929e-8,1.2878652235189858e-9,8.5885030432757e-10,1.8944788837650584e-9
/mnt/f/code/busybox-1.18.5/util-linux/readprofile.cfg,163,0,0,1,/shallow,2.9302533971156935e-5,2.9111789773338314e-5,2.956366877239699e-5,7.605659322455681e-7,5.842993081564961e-7,1.0162722020751023e-6
/mnt/f/code/busybox-1.18.5/util-linux/readprofile.cfg,163,0,0,1,/deep,4.016957703142938e-3,3.995771108796578e-3,4.038505910189419e-3,6.855495710721717e-5,5.495434870444194e-5,8.551684893242913e-5
/mnt/f/code/busybox-1.18.5/util-linux/rev.cfg,139,4,16,8,/brute-force,3.2094261978264627e-4,3.193905217757657e-4,3.22982287503883e-4,6.115970756311679e-6,4.584404040513818e-6,9.883711097916761e-6
/mnt/f/code/busybox-1.18.5/util-linux/rev.cfg,139,4,16,8,/shallow,1.388796815082914e-4,1.3813439780416725e-4,1.39776659333427e-4,2.758173096044931e-6,2.2797808713038497e-6,3.384675687766964e-6
/mnt/f/code/busybox-1.18.5/util-linux/rev.cfg,139,4,16,8,/deep,5.549933248558746e-3,5.476762555274025e-3,5.6949511706407335e-3,2.9930800288145953e-4,1.9890263571000595e-4,4.786045436661708e-4
/mnt/f/code/busybox-1.18.5/util-linux/rtcwake.cfg,161,2,4,4,/brute-force,2.793789025212899e-4,2.7759961929861934e-4,2.81585919231405e-4,6.581077930223595e-6,5.211332998085879e-6,9.353384556150599e-6
/mnt/f/code/busybox-1.18.5/util-linux/rtcwake.cfg,161,2,4,4,/shallow,2.668724814953234e-4,2.6462376491077395e-4,2.6946891162079234e-4,8.553571901801025e-6,7.016427646639943e-6,1.0669697176155101e-5
/mnt/f/code/busybox-1.18.5/util-linux/rtcwake.cfg,161,2,4,4,/deep,2.3476230119970236e-2,2.3127707414920883e-2,2.3904858458850514e-2,8.848702213956164e-4,6.273006520129069e-4,1.3796420845547126e-3
/mnt/f/code/busybox-1.18.5/util-linux/scriptreplay.cfg,108,0,0,1,/brute-force,1.0307116869482961e-8,1.0245637657035756e-8,1.0386992515436123e-8,2.278613198537502e-10,1.6896957869089262e-10,3.112308060611681e-10
/mnt/f/code/busybox-1.18.5/util-linux/scriptreplay.cfg,108,0,0,1,/shallow,8.361740297010828e-6,8.329683950904026e-6,8.401939875831337e-6,1.2024094675242256e-7,9.241183109821939e-8,1.9290869904685645e-7
/mnt/f/code/busybox-1.18.5/util-linux/scriptreplay.cfg,108,0,0,1,/deep,5.766492866159758e-4,5.654805107225652e-4,5.96827305662391e-4,4.920667160794459e-5,3.0814286545199054e-5,8.447324484423483e-5
/mnt/f/code/busybox-1.18.5/util-linux/setarch.cfg,92,1,2,2,/brute-force,1.1465860752952685e-5,1.1414544944922787e-5,1.1536529200639227e-5,2.0566584092016216e-7,1.5922228631860006e-7,2.8415163128326714e-7
/mnt/f/code/busybox-1.18.5/util-linux/setarch.cfg,92,1,2,2,/shallow,9.52189370200068e-6,9.395625911126013e-6,9.71765833780467e-6,5.341131961629438e-7,4.3002365660873596e-7,7.482246400571321e-7
/mnt/f/code/busybox-1.18.5/util-linux/setarch.cfg,92,1,2,2,/deep,1.2490717938961333e-4,1.221743196552883e-4,1.2828256365875456e-4,1.0404525850160884e-5,8.660380501636108e-6,1.2614463013632766e-5
/mnt/f/code/busybox-1.18.5/util-linux/swaponoff.cfg,140,3,8,8,/brute-force,1.1860136194317641e-4,1.1588932553435807e-4,1.2235827758010878e-4,1.0302091305258365e-5,7.331988009280997e-6,1.4138439146852392e-5
/mnt/f/code/busybox-1.18.5/util-linux/swaponoff.cfg,140,3,8,8,/shallow,9.639606619329518e-5,9.384392845216437e-5,9.976139786999186e-5,9.931971798850032e-6,6.851613645921207e-6,1.374370808289004e-5
/mnt/f/code/busybox-1.18.5/util-linux/swaponoff.cfg,140,3,8,8,/deep,1.6422223973877254e-3,1.5641726988086387e-3,1.7490869847379255e-3,3.071657399183355e-4,2.4072643474751582e-4,3.964842921675144e-4
/mnt/f/code/busybox-1.18.5/util-linux/switch_root.cfg,111,0,0,1,/brute-force,1.2266400979450583e-8,1.178202714595072e-8,1.2863733696261401e-8,1.739774632130979e-9,1.3128662988218211e-9,2.2498167796328444e-9
/mnt/f/code/busybox-1.18.5/util-linux/switch_root.cfg,111,0,0,1,/shallow,6.587659039126493e-6,6.562839878424822e-6,6.622429121070022e-6,1.0369833855064745e-7,7.265860745363594e-8,1.6904567201128207e-7
/mnt/f/code/busybox-1.18.5/util-linux/switch_root.cfg,111,0,0,1,/deep,2.8584709411414664e-4,2.817011012865328e-4,2.9279588141563833e-4,1.696878723487934e-5,1.1690861177213279e-5,3.0086578107958433e-5
/mnt/f/code/busybox-1.18.5/util-linux/umount.cfg,178,3,8,8,/brute-force,9.677425862154924e-5,9.634002423713669e-5,9.74931630581084e-5,1.8953740886428526e-6,1.2881717806293174e-6,3.1681640430115494e-6
/mnt/f/code/busybox-1.18.5/util-linux/umount.cfg,178,3,8,8,/shallow,7.95027476175497e-5,7.814840912459313e-5,8.11273336024897e-5,5.187754056221473e-6,3.951252631642653e-6,6.292770951078674e-6
/mnt/f/code/busybox-1.18.5/util-linux/umount.cfg,178,3,8,8,/deep,3.2694625702301485e-4,3.245534164263033e-4,3.291969976678396e-4,7.978984624152457e-6,6.728014073228415e-6,9.567611266281168e-6
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/btrfs.cfg,105,0,0,1,/brute-force,1.0227873014634445e-8,1.0142208494824423e-8,1.0392635772897324e-8,3.9790899025239904e-10,2.531558684954935e-10,6.207975156457133e-10
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/btrfs.cfg,105,0,0,1,/shallow,5.89708844693387e-6,5.818053088943737e-6,6.124770717389759e-6,4.143797513072335e-7,1.9422648317747586e-7,8.240468179197711e-7
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/btrfs.cfg,105,0,0,1,/deep,2.0613023817149536e-4,2.0265508758968699e-4,2.1176017758385197e-4,1.4144471570347875e-5,9.191064146523656e-6,1.9625574887914328e-5
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/cramfs.cfg,101,0,0,1,/brute-force,1.0363663147178843e-8,1.0224640670184608e-8,1.0663342455787973e-8,6.453188481453883e-10,2.30006813169754e-10,1.044259922996593e-9
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/cramfs.cfg,101,0,0,1,/shallow,5.7610085298848186e-6,5.641907121969096e-6,6.025758887431488e-6,5.905145021922433e-7,3.0836954840168526e-7,1.1223283121010303e-6
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/cramfs.cfg,101,0,0,1,/deep,1.850717277537543e-4,1.8388358903236518e-4,1.861248455119754e-4,3.7372005801593243e-6,3.089738592678538e-6,4.764562614609422e-6
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/ext.cfg,105,0,0,1,/brute-force,1.019078288195764e-8,1.0107362352986775e-8,1.0327527597830796e-8,3.5915081611037355e-10,2.5863796818665415e-10,5.578903134477377e-10
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/ext.cfg,105,0,0,1,/shallow,5.855808874334483e-6,5.824041758354633e-6,5.894458226808339e-6,1.2167116578260288e-7,9.168931494216492e-8,1.6343943147038028e-7
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/ext.cfg,105,0,0,1,/deep,1.9697539510154589e-4,1.959648669633966e-4,1.9818101847952023e-4,3.7153206377716737e-6,3.129516719320611e-6,4.546227660435469e-6
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/fat.cfg,130,0,0,1,/brute-force,1.0544160390320963e-8,1.0363036406480831e-8,1.083726197120338e-8,7.303423763657673e-10,4.98668594357299e-10,9.995109280110777e-10
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/fat.cfg,130,0,0,1,/shallow,8.98843419012707e-6,8.937134000466735e-6,9.043704222264336e-6,1.8048543149903427e-7,1.5548723431422664e-7,2.209253900929476e-7
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/fat.cfg,130,0,0,1,/deep,5.27807370069695e-4,5.187341208820651e-4,5.427203926295832e-4,3.8818860116167885e-5,2.5622551526930953e-5,5.575401913336291e-5
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/get_devname.cfg,153,0,0,1,/brute-force,1.034926279622871e-8,1.0243918699944633e-8,1.0489296427467471e-8,4.1295646611856156e-10,2.7035494621117787e-10,5.992165390358485e-10
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/get_devname.cfg,153,0,0,1,/shallow,1.2095149031010131e-5,1.2008483743173346e-5,1.2291069606346453e-5,4.2411189880949245e-7,2.3079435366508294e-7,7.657340596780138e-7
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/get_devname.cfg,153,0,0,1,/deep,6.931376178752894e-4,6.866901752946333e-4,7.015347453589859e-4,2.3602591893378306e-5,1.8517595886033912e-5,3.057667221423441e-5
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/hfs.cfg,203,0,0,1,/brute-force,1.0273751069533312e-8,1.02062261793684e-8,1.036475905871345e-8,2.552684755046675e-10,2.1172582655189192e-10,3.388757561850186e-10
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/hfs.cfg,203,0,0,1,/shallow,5.149750580244413e-5,5.082483526506385e-5,5.23696796524901e-5,2.6359196939648842e-6,2.2730973517780367e-6,3.1514709445226226e-6
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/hfs.cfg,203,0,0,1,/deep,8.543209007325588e-3,8.39075251969066e-3,8.813427660409049e-3,5.631886995429047e-4,3.8784343542737804e-4,7.69943187965806e-4
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/iso9660.cfg,100,0,0,1,/brute-force,1.0137850441209843e-8,1.0065313063969894e-8,1.0226781943145224e-8,2.6323792244873663e-10,1.8578229750689132e-10,3.599569703194781e-10
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/iso9660.cfg,100,0,0,1,/shallow,5.234449234771287e-6,5.205222972345712e-6,5.275182281221736e-6,1.1887470145890751e-7,8.925067896178773e-8,1.5391992755834352e-7
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/iso9660.cfg,100,0,0,1,/deep,1.7741921633461619e-4,1.732073452690512e-4,1.838822066226059e-4,1.74002513992816e-5,1.0669300905775796e-5,2.7737940278741118e-5
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/jfs.cfg,97,0,0,1,/brute-force,1.0178285948131582e-8,1.0121897838076459e-8,1.0248374267913196e-8,2.1565390553301916e-10,1.6734125724218606e-10,2.8901107662225633e-10
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/jfs.cfg,97,0,0,1,/shallow,5.0546126763244e-6,5.0201533620240784e-6,5.094756232184196e-6,1.1991327682684147e-7,9.793884669325648e-8,1.7029828091146808e-7
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/jfs.cfg,97,0,0,1,/deep,1.443681741246986e-4,1.4361647475916715e-4,1.4513164965616968e-4,2.6928862290518003e-6,2.2878340869205187e-6,3.2344193377784555e-6
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/linux_raid.cfg,111,0,0,1,/brute-force,1.0239425269792327e-8,1.017047593697642e-8,1.0353320936751811e-8,2.9437275163152596e-10,2.1124100856350847e-10,4.5652138358759826e-10
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/linux_raid.cfg,111,0,0,1,/shallow,6.646730924283341e-6,6.58975335959773e-6,6.720981542805485e-6,2.1990498288637453e-7,1.5854788238211845e-7,3.4407136151014793e-7
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/linux_raid.cfg,111,0,0,1,/deep,2.856838090955406e-4,2.819386462351694e-4,2.9156798741213774e-4,1.5674055183277784e-5,1.099480973397273e-5,2.6715926856667016e-5
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/linux_swap.cfg,102,0,0,1,/brute-force,1.0417315264758717e-8,1.0287092835176037e-8,1.065669964109752e-8,5.682642109902904e-10,3.6748228990021345e-10,9.176093714760577e-10
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/linux_swap.cfg,102,0,0,1,/shallow,5.5559082847157645e-6,5.523929654343128e-6,5.6055255927455385e-6,1.3076018984567225e-7,9.945846816759894e-8,1.835540081509649e-7
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/linux_swap.cfg,102,0,0,1,/deep,1.8270245595447486e-4,1.8144116724629528e-4,1.843611225957698e-4,4.9731649766680245e-6,4.193770956003315e-6,6.392238109391841e-6
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/luks.cfg,96,0,0,1,/brute-force,1.0216720146536627e-8,1.015410520940135e-8,1.0294393308659842e-8,2.2920826739222453e-10,1.9112485514972421e-10,2.8267736041108863e-10
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/luks.cfg,96,0,0,1,/shallow,5.108337599977997e-6,5.025338906818766e-6,5.245134696020357e-6,3.6199124531695734e-7,2.4134631813340564e-7,5.388361147861857e-7
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/luks.cfg,96,0,0,1,/deep,1.4397409896942754e-4,1.4235755950681346e-4,1.4662584838172167e-4,6.4431987605466075e-6,4.586827755072038e-6,9.109988552397376e-6
/mnt/f/code/busybox-1.18.5/util-linux/volume_id/ntfs.cfg,110,0,0,1,/brute-force,1.0242492904584925e-8,1.0150799551231392e-8,1.0548960581046759e-8,4.91683342699358e-10,2.0600530822806853e-10,9.520229124268182e-10
